,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
4208,6758.185597143722,-0.25321252608770556,-0.03762068340045239,-3.4421019303919573,-0.6413562595755533,-9611.585945656789,1024.4830332622923,27866.56243491351,-3.8281055562602804,-0.7578066964204103,0.2670484925013844,2821.106732946472,-0.2311633631415542,40309.320530246114,-51228.21114697211,4655.418441490372,-430.30067525811796,-0.7230123571022458,-0.8558588952825412,-186.41849623505902,0
4209,-3929.9789365118727,-1.4382918817072292,-1.9317723098612583,-0.4380147600132723,0.09084626567570914,26604.514513174574,599.5214071827476,-22226.741913550897,-0.9444217745275236,2.9040464902483607,-0.2806101531706612,-16973.647005820712,0.42808198702025113,3317.148870092055,-21130.11703931875,-5418.717851223259,5002.5919585971205,0.2769715310783628,0.5418723537058979,-56.42425606126275,0
4210,14531.275446676042,-1.0683615893783858,-0.3799086588330247,-2.8250610851766362,-1.8343778573556189,-8088.404855631321,222.01337363786334,7744.283790730402,-1.8976931836937647,0.6594952952632992,0.33849480680595373,773.3807705445201,0.05701760220645571,18505.971120667495,-53768.098535221034,19.13372574463792,-3031.851438450546,0.004460873949029099,0.2061657356135042,100.25396610299113,0
4211,8458.684226372769,0.17495107385373249,-0.8475564287342947,0.4281022678384394,0.248599184675957,-9139.994974638945,-361.9897262904534,-16193.347061517261,1.5506252531104483,-0.8540945770095121,-0.4773363312863363,6892.377659084984,0.14177169652785074,-22831.800867844733,-18481.30551576335,-3698.7521058287793,-2892.2339019046904,-1.1734000735339107,-0.698417423359363,472.7396635131869,0
4212,-22221.588679037493,0.49819304994483266,-0.6037103253360472,-0.04203044227058743,-1.0192886010867932,-1385.2320788718348,-191.81102102857264,-6202.852999848391,3.2343696658187193,-1.1178012236863828,0.526233963323084,-3103.780053098498,0.08046348245252141,-39085.94664463546,-27676.300069356257,4748.949273959709,2555.665411328279,-0.33796662369640174,1.3715330297910633,-558.6932163470207,0
4213,-4002.029794980189,0.42750461920944605,0.0337231562385246,-2.474391985406204,1.4544447524129362,6646.729985782525,417.13486804424804,26079.060800283314,4.8676453400207444,1.4600455464300917,-1.1803090290335714,-22047.790741580837,-0.11590958432764381,-4885.719101179831,65982.25071354862,1649.4671184463152,-1477.9587959962423,-1.3636063610014681,-0.22609598968893457,0.8044817077946074,0
4214,35847.956087925515,0.5769219990429967,-1.2769757625351048,1.7625232251678802,-0.6335426337608194,-37935.96512653673,-1057.2502024660373,-50046.47934042861,-2.0515107152556293,0.47530366532082347,0.6298335305124406,-73.2664803923106,-0.07512762542326183,-6318.578753047887,-72684.17328647664,1414.8476474848405,-4727.940021410016,0.1027031401592607,0.2061701221505935,-617.9662892610072,0
4215,5517.542554334971,0.31112297746210055,-0.3396893412512581,3.112473228667529,-0.019625904420042452,-42570.629752149034,-230.90137251600015,277.75162604767667,-0.05914542629029794,0.7832525106564359,0.2944377788832156,-15765.969137853182,-0.1369340766295293,145.83471791487304,-31950.777448735946,6088.580524927305,-6915.873378351685,0.8718963109455828,0.2715654141797426,278.6992999157355,0
4216,-2538.0710797190563,-0.1964667380082886,-0.8441306468849951,-3.2052374298065396,0.12383106345139178,-13702.954303681323,968.5154641949024,-17232.44948492765,-1.1149268436395514,1.9662885693786085,-0.6222658360550591,22194.494379315547,0.21955375639854535,-13011.519723436904,-404.802089766721,-5784.507079749326,709.7398216297178,-0.012662515200262134,-0.7050208936010458,227.2399312384791,0
4217,-17931.893797212102,1.353746869908671,-0.5009177863421573,-0.41928368438690977,-0.9064870312114884,6936.557982359067,73.28573414971522,-16730.251676986918,0.7058108039591333,-1.6555630773056789,-0.5135230187706845,-19482.358843769398,-0.02000279261859531,28912.536937981997,-19062.416423906903,14007.70646286392,-825.6092936537334,-1.0370015638932912,2.2967575813328116,1218.9383554484168,0
4218,33195.500632817944,-0.14805883048985063,-0.1097807559479526,0.4747040428369283,-0.8627365405062465,-32463.40750374582,-48.63232009108115,-6195.206385089197,-0.28929989376069687,1.1147686809848703,0.7515614464086283,-16864.648449191474,0.20640928619602933,501.0132569050691,25641.31900994,-637.927778242191,1282.467790701882,0.8049503452280209,1.4491119670067998,301.3917965187508,0
4219,3386.556053746194,-0.2036132523165933,-0.09580325977902353,0.35563490687735,-0.9969567159424118,-11721.391227322805,-10.480591016025254,10392.435980075428,-0.5708368445928204,0.6323338885526695,0.1952237582086628,4021.165975634339,0.05514044975356264,-20060.325567674674,-32731.87123194781,-80.66986513642843,-2324.4126667795626,0.14372918794157838,2.1372128313598746,-504.0371131876716,0
4220,20334.56203514845,-0.994830149899556,-0.10962305634215276,-1.0985519558810815,-2.1263004012633657,1837.514258598792,425.2711150924969,17066.4254753282,3.289055424883799,-0.9822568004584429,1.8876607696769148,-29852.371904893167,0.1491311290855158,62096.68199008276,-6597.580101837435,-4189.053370676798,-2230.0293761622247,1.137077746146988,0.6369613516041108,783.6278988997157,0
4221,29311.27068042582,-1.0691031645370697,-1.2158464168514749,1.3788802883563929,-0.62544705389344,-39331.62847423544,-568.2246373129548,-43106.79292517454,-0.44800988111125833,-0.23500641404472605,0.4462636997692092,-25926.380402685092,-0.152440302269903,-14455.286074350306,-4378.35593940428,-1150.2872630809477,3770.704465188585,-0.23545401947203734,-1.0074084395073921,-413.2814749209849,0
4222,15870.914897030938,-1.1812535671218751,-0.412109361500116,-0.006199391114573326,0.9899024486191985,11629.946149431029,1372.542113977524,50565.72419830263,-3.8393410314702794,-0.2085971009206414,-0.051337944449177365,-41147.96439937623,0.4482911915875898,-34976.879651793904,22085.363026954048,-2107.5420680157113,4718.74241720435,0.7874368035211474,0.8331120651947304,1488.5384640464008,0
4223,29742.45443334322,-1.2725700881947548,0.5617943711814716,5.1556420598329575,-0.6529859740600766,-790.8386633220008,-1259.1299044096254,-45285.492315640564,-1.9589585362313195,2.7396944955027247,0.30118025080389926,-23281.987503656692,0.1512113308719184,2587.2505606212753,-53922.67693425058,18.443036149067726,-623.7587430463572,1.1698782119943525,1.2834197893280606,1152.0338864497182,0
4224,1495.062252540376,-0.8708645302026181,-0.262154573703244,1.1799895159230538,-1.6991970212015324,-37121.19998677456,128.3560544409912,-50397.44081742931,-4.229131054387334,-2.50763756743444,0.025328471623847902,-19743.37835746383,0.2000587825901591,-9064.957930465103,-29632.642281023094,7012.906408162409,3333.1554068046644,-0.03393629069056357,0.06703472813601681,969.9780273693495,0
4225,2474.4471303287637,-0.6806013352689481,0.08616021563438556,-1.4555448579420707,-0.7173981738978787,-17946.03607754193,311.7441858476268,6967.967929522057,0.9666340693382685,2.05064810894705,-0.0964415379063938,16715.945494645897,0.0520570440155673,-7481.550145101097,-12148.640187088025,-4677.528994447496,-505.9199427534632,0.008585050588414543,1.8716261931471028,-97.95229390233534,0
4226,8697.14276781689,-0.8961378197983356,-0.1905006161060839,0.8823144052907819,0.5748325536481305,-4034.812947444025,126.57628378967684,27163.949266060994,-0.129061364613337,1.9724454544990284,0.4904000198904991,697.4828751909774,-0.1715990644302251,-4982.726677446067,-19702.193617808003,-3349.1988837922695,3755.978686268712,0.7239549651595028,-0.12462685261298521,551.3387632807301,0
4227,13412.40693484162,0.3439876032900897,-1.6206044560241468,-1.454632241432586,-1.1279691600871251,-14452.520587759347,107.82743993517843,-19832.788307548937,8.698013513573713,-0.08412846839999276,-0.6091533062236757,25141.35203781625,0.5273530195406264,-16550.504268392964,14156.198682843153,-7879.626308582639,752.2966358154695,-1.663787156471886,-1.9483467253674345,-127.03768618514216,0
4228,-11993.828606174358,0.5622362736002118,-0.6325828900236021,1.8151610074489115,-2.153274673940182,-9122.124683131588,-411.98660639387435,18605.16400015501,0.8314443001529986,1.8619819829174147,-0.07067811738197823,-14637.494237328008,-0.21710258009960767,45006.91681545878,-27948.198530462134,12785.917178176467,-4981.314062001565,-0.5383168329582201,0.7039058549765538,676.0935150478174,0
4229,11916.087734956694,-0.2709107683700609,-0.04239688984853622,-2.6366584248087896,-1.4526300680765183,-1403.335531947895,-517.4856145869661,11248.362485142985,1.292737729863427,0.5685608575307769,0.5632444024569978,7862.626323758558,0.22648319581721763,45664.661900106505,-20191.741416554898,-4464.406018638156,-1457.3769950534552,0.15841613108218877,0.3639790567753062,-27.476025583878396,0
4230,-5768.546734400591,0.30553660557161383,-0.8997480801791511,3.613105854271301,-2.661897989671661,7408.175236991537,-176.41914728031193,10722.131966118135,-2.1636609512871265,-0.8601885109473166,0.3934132773598694,13593.629335425296,-0.11801577547446256,-6233.766295595352,-24234.02253742319,2988.721725358234,5545.353636058778,-0.7855940353449609,-0.4642528739494125,-206.85011129868224,0
4231,4606.092588680755,-0.2926431003482021,-0.15394909167731788,0.039332823012256574,0.5648779646761952,-11747.514207074228,-777.4988513409738,-9160.484989992774,2.553880448616356,0.11033117081691272,-0.3178411281425391,363.5864613328465,-0.07666598931270596,-16190.880720116435,-17733.81691880613,2191.120331140358,-308.10963409625424,-1.1369802072391615,0.3609161949918122,-396.643390147224,1
4232,-9067.25239723723,-0.92071444941892,-0.33241090790187383,0.23947936844490939,-1.3435728932665207,-38858.89716063728,110.68707171589688,-27952.717026951064,-2.606043260779682,-1.1640456175651515,-0.3050023285628003,-26370.489112401447,0.03928543867610793,23900.762833553596,-2447.3937202555285,-4836.492609217471,3858.275968104384,1.0149554976523705,-0.5965685746942746,41.294214685191896,0
4233,29095.83344669765,1.65832124238397,0.03901313020926004,0.7164488217271308,-0.052767780437883126,-4713.770354575988,493.7749497734552,4819.622849639473,0.008992863249522188,0.11681809935812744,-0.7386637475400695,2662.788768974829,0.2666276456649985,4157.176686500688,5488.665903506934,-4503.311777783774,-460.93931136486725,-0.6146697036212199,-0.004541956979952445,-408.9746213837186,0
4234,-19976.657740169238,-0.08687800059643108,0.6245393905802824,1.1624251026582266,-0.5870877935208461,-16322.872015551273,-646.8656532706636,-11718.345537450288,-0.716634810308255,0.989160782002795,-0.5718090539528413,-7667.64763556849,0.0756586010884986,-29591.253712497768,451.77920638498523,16161.135942762692,-1529.836830221013,0.03141467279085857,1.817216597429052,470.0067667832271,0
4235,5482.997737036996,-1.4756742373720102,-0.7635499126486966,1.9960392231076178,0.6295430732714699,-34254.19338518186,2.746780950636215,44423.45367693537,-3.3400634453069875,3.3936142393692865,0.7283736213504005,-3879.720771950813,-0.1923757469325991,44841.5544736535,-11107.92657616865,-4723.311261759258,6031.715689888973,1.2909928731666427,0.4649145178901901,76.52813026250007,0
4236,-1375.928754060732,1.1426032167581976,-0.7209609103395124,-3.588753828438276,0.19917574894685303,12830.131860014266,-136.91598837655283,-20046.37861286351,4.618418821093937,0.4558893214647885,1.3617804826070081,-4121.907849031152,0.12905081640603044,15334.140132469525,2214.4374108973966,-7929.217824298588,2344.4903321856564,-0.12156489115737845,0.3703906043038146,67.30091012664275,0
4237,1552.2956642603901,-1.1237059486549301,-0.020467450038947156,4.117476750876271,-0.990214034282278,-23349.80647696993,-723.9118165632374,-28489.859793767053,1.5389402518178854,1.2343450171884116,0.0380849121283276,-14175.159893454063,0.5234686635544116,-15342.221955655983,2375.2641737086665,4319.363917789957,1296.3445140030092,-0.047293588275151406,0.21406970530918498,533.829233107041,0
4238,8862.087051011467,-0.8750669100375029,-0.24532351944776887,0.3907099028822251,0.4323563918675425,-8638.615077774562,260.8166739334447,40314.801293711316,-1.0881854029709868,2.121284538644374,0.16847871010332682,4375.587706366454,0.10119191271541479,-13777.873532089705,-22957.020504285025,-4193.442342241864,-170.5982349627918,0.21765641196246202,3.1183166339509714,-340.662454614608,0
4239,-9199.388164113392,0.5621280894181451,-1.4767119715967374,-1.0054612269388734,-0.4972773727109441,-13235.299814858794,-520.0386798460949,-36547.0456992331,6.82431479062796,-1.9935890355192691,-0.14728714549212846,-5531.503418813714,0.002370194457051751,-34504.6234679063,-22007.76110258042,1339.6560004849434,-642.7026068331127,-0.6099628212651955,0.29362855269212274,144.35911050269033,0
4240,5446.262617639377,-1.5738959143787343,-0.606109558740304,-3.560211917588832,0.08799023534441179,-7569.159817295274,955.9938872732836,34442.0471190574,-3.3749173757702953,2.2637525456220304,-0.942634909571492,13779.681174518759,-0.04597855123866353,-21111.975334139042,-43734.11036939597,-4843.950775325205,-4324.712316760155,-0.23071898822725473,0.5380061439787435,275.0611762806131,0
4241,-3841.82078726658,-0.6862747441638206,-0.4240281047746161,-2.730655364513763,0.26171257006670423,-12629.043617234653,-267.92102840107134,19669.342592244222,-5.165013636097786,2.1163143155494897,-0.8569208207746766,-5580.035228579769,-0.2698359965513836,14315.415275090209,-25372.33421388866,-3926.10442397848,462.81334752001567,-0.039762509767239614,-0.8524098151947095,-378.3446959837666,0
4242,-8432.73815078566,-0.07931790705130606,-1.017908513323084,4.655109697673465,0.017548709387745005,-13187.737426727837,-565.0918773337762,-35156.13071114369,-3.2002565223327903,0.23160986401322559,0.30570638421196994,-34716.55088007141,-0.19167359315696764,-1929.2830042094313,23384.679759323655,6776.592317286287,-1292.0265170885737,-0.6535322759954827,0.2555994043430594,332.0913547750606,0
4243,5112.442708785609,-0.09803938620007777,-0.32224774863856087,2.690409552647239,-2.000574571066251,13968.286589342795,-966.3206005767515,171.67968176107274,-1.7897102422872084,3.264921986738734,-0.04684642775520781,-21594.71527987922,-0.40817110546332425,18705.246030940976,18979.176311932915,3284.3850228154456,1242.0466320023675,-0.2811194357672962,-0.030832195232854097,-168.7661646446724,0
4244,6191.118584740622,0.1700840721183999,-0.017970311834811768,0.71422804900474,-0.15754869029365173,13770.066756294302,-99.26143595775156,42066.15264723628,1.7256407838128256,1.0988816831173538,1.6394564159359934,-22535.44586815442,0.1546538827373735,11089.293665939618,-370.27002617429247,1958.7884338408253,-442.91117729677995,0.1452345855238207,2.6139375232561934,196.49269389987185,0
4245,-2026.1274867599238,0.733564244325129,0.16646031847325365,0.07063056365273539,-0.5567515228982215,-7932.761739229469,110.69145168115449,-854.8471004640569,1.331386834353861,2.173943033764411,-0.6828982353380825,-20940.462455174067,-0.15825411112176163,-3942.000206990762,41957.4356091622,-1445.14647449817,-2790.440956910022,0.38606508490122116,0.4767400018028079,48.51710603848176,0
4246,-19961.23561265219,1.3916286159207728e-05,-0.3918833584679219,-1.9860040847708773,0.25315761460219044,11897.776892812186,363.36177369473745,13044.581306369564,1.2591709139890828,1.723067739347157,0.8552517060921344,-7383.678392396738,0.22510531728835728,682.801400301154,-21623.307644601187,-4780.0453914053705,2965.6932916810724,-0.25733801945373563,0.8747487042490829,264.5040483897697,0
4247,-9006.821888723529,0.9957530191370744,-1.1133418176378362,-4.929008766629527,0.3271056911712765,-15848.248493586414,-239.40833033641468,10632.81755087358,-1.643369228360184,-0.9876070272845064,1.611489161039332,-32005.984309666324,-0.3743290719657255,30888.531475625863,-52727.606651433474,-7760.463010161413,3123.440891626928,0.4669744484563941,-1.5507713919083856,-111.97187148955605,0
4248,7755.547815647016,0.3748948314134675,0.5631897342708407,-0.0673620070956118,0.743915869364213,20456.580508408293,-467.1636116131798,39489.23834610603,1.0678457914293273,2.693775931408166,0.2505507862335588,20022.859439162577,-0.10438442438834653,-4122.47850959925,-6443.435962223815,2642.5435974207185,1932.3998916734656,-0.8832781061798047,1.239086220695324,45.39730587320913,0
4249,17310.714195441997,-0.5227600727203897,0.8577838220324814,-2.711590892591875,-0.8318006377619283,-14731.652829766716,268.95325844886503,16614.046339631885,3.2432836935990985,-0.22536797050867516,0.2753991989507402,8338.341026605225,0.11417313895965676,49114.11232948684,42470.459753112904,-5682.42376317613,-2375.172045562119,0.30353869538405576,0.759748612047252,615.4493211947014,0
4250,7630.080441664556,0.20996356400797725,0.2306407184844612,-2.5666350288855435,-0.4028589900162005,-52609.11264282923,-24.399801246815823,-28918.277002077604,-0.3784286482479911,-0.9643301856917129,-0.6745942512018125,-10235.098076053413,0.20424693128454036,-9607.31744039179,7855.094581022985,9836.313124043332,-3044.9178962548785,0.768582174285358,1.2381644375126342,985.6438541928276,0
4251,10708.27876878223,0.15952417346277725,0.546538105201567,1.0361555053483136,-0.4552374878426805,20677.168092934757,-985.6813900824546,-51822.45990346015,2.2334835990697104,2.44056674473398,-0.015775206414933046,-21815.5047331977,0.4874616056493738,-8821.887821171083,-7605.743797146209,1713.0867451515867,-506.93042665534614,0.3286316068893394,2.5613833942548743,320.87406005146437,0
4252,10605.447288020778,0.4081359845028595,0.45896446496798393,-2.1519158665056857,1.9978984944448326,-14106.613228981721,-173.5565911315342,-2112.648610797061,2.895439911944555,0.8681684018274223,-1.097603949190267,-8164.669773412238,0.24887843297921247,-21575.05673231469,48260.58603486942,-2056.507991237614,226.56855398378337,-0.860232925031734,0.7252778034849136,-155.3668396019429,0
4253,18539.53565521406,0.526284081421567,0.47556350843645917,2.783075580858352,-0.4422402272723865,-8570.39627134189,-459.86701415285245,-1053.782931983043,-1.545418886094782,3.7616371837931357,-0.4565703773018208,-10243.738418255241,0.0707129380717478,-353.58598605230605,-2002.4320065949357,3099.3699315130107,-4848.450881040629,0.38321002011790933,0.43573063457042943,-233.9602690927619,0
4254,-11484.91996967131,0.8888415281595571,0.11639011498064045,-2.162108993062394,0.2607970193077964,34443.54353211535,297.90482738386294,30701.034891666994,7.8981625981882795,2.575490928104889,-0.9642917104622268,3084.5433286005764,0.09904979770318241,-4909.318518634756,966.5480655204576,3394.804994337869,-3851.132959629896,-0.7021507033879328,1.262321897470588,749.6124590408137,0
4255,17924.423314215903,0.18393590363350173,-0.9097949690840844,-0.4861355281470062,1.5492628954437961,11110.746403494102,265.67173215883594,-10551.618535184405,-1.5461358577610156,0.4115083499883932,-0.02691840068529386,31951.74392143112,-0.19597157846548582,39884.093779515475,-4761.7454050654305,2230.6085990334113,-2035.112893929038,-0.136479124514963,0.90350615654527,-1185.466175461904,1
4256,10502.480063084775,0.010611734957911076,-0.7312216847647766,1.3303184949303424,-0.8120558569177421,-7741.622646141955,-930.5043554611848,11701.265535546134,-3.3072659960537343,2.5176482099444883,0.9803641362693616,-14316.618673285897,0.36135733370977685,47936.847303873496,15724.483296067774,-2847.938934116261,5537.363779545918,1.1361937399439412,-0.7921011221288391,596.6588532413941,0
4257,2498.9131195988407,-0.9382430855528993,-0.5874240112729012,-0.6667644063004524,0.4074708578013609,-30242.6564169506,-684.4185283008353,636.7429725096872,-1.17771400227861,0.8226274585515873,0.6918672066963168,-18802.077369720995,0.0201455367433845,9552.513407921966,426.8021363594593,553.5712034114399,-1392.6665181372598,-0.41122427218891916,-0.10413762613987818,-119.47994298144712,1
4258,-6841.934260657869,0.8304667959264708,0.4988238180511784,-2.572432391590892,2.443359650606878,-42918.301059419806,-451.8350245240778,-7793.140979130163,8.253396706639222,-2.62559762148302,-0.8414709914317794,-4059.458429486166,0.3881358752601073,5868.192180006258,-11083.37316990753,-851.4566949732433,4114.835676342907,0.696057914053181,0.6982052032137495,226.47252336663254,1
4259,-26324.000380440437,0.202991242843075,-0.5326592650293226,2.653438647518373,-0.9123220892687274,37368.80889428528,-1074.8743981022433,20126.042555267813,0.4376941776549893,2.815903330709109,0.5418479492266473,-1059.2514281699982,-0.2352441977522065,6602.115559095968,-9525.963685506125,11534.063750172332,205.98337872482057,-1.4078891880238233,1.2672965390402129,-146.7470617733832,0
4260,24241.49570132299,0.6669564880469901,-0.14502300021426215,-3.00847890555187,-2.0869597810540887,-19732.017710878234,-197.57822567590782,-9546.531785963343,7.284307627833838,3.429974542930512,0.406069044556771,48347.65449514304,0.2918924136202719,4505.59068520997,34868.163334586265,-6683.198639414167,-3066.68826731704,-0.09613512303851138,2.6058402230058357,-398.43883011067635,0
4261,-8188.463311098862,0.16389001300063366,0.5508253201748802,-2.5354582762753353,-1.242895560594812,1430.6338941670626,397.26784324511425,12186.754114432011,1.7125483624765176,0.789480988760198,-0.30788075369521,16532.257637124927,0.2964326632620075,-3171.815819904793,6673.651136700674,4240.097669335147,-3807.158242164351,-1.2092493624856198,1.745289451273813,-35.81460819776708,0
4262,18934.097733206556,-0.07660923772341584,-0.09804773598084064,1.3582702278433425,-1.6108522859165089,-32635.480503454433,287.6702536878048,13124.091499613112,0.7687284363487535,-2.3594232527618715,1.0612636320871274,-19888.380490658692,-0.15912053708877144,10585.280041950917,-12020.119152931367,-1809.132846860673,-5121.576863624482,1.5502136616926374,1.359772175667777,-251.69836663329573,0
4263,7509.3219797404245,-1.6069561478951928,0.4867069097338128,0.4111721210504697,-1.2709343965525095,4668.648390028988,243.06642335906716,-1643.4952146145708,-2.2198943645983977,-0.1294017337107577,-0.2612250870665582,-21315.2465556258,0.06285925906802904,18634.288067033962,-21633.968084843815,4981.646678312778,1376.9532854858098,-0.07424575749888376,-0.6688972753090395,686.2572184382253,0
4264,-12899.71319010699,0.1431747530991424,-1.865227907593906,0.6742492095273651,0.2809039026137776,-4532.5084639882525,-448.21216026419467,20278.76651155842,1.2991669401200976,2.3277544150719827,1.7188522972899327,-40399.13524880652,-0.05138875818514665,21760.510411876934,-23093.475797088933,-7431.1820408673,826.0600668295991,1.1024913639812037,2.0389526508484668,-770.9248042345115,0
4265,16832.56555936581,1.5523704449135884,0.18721558078532288,-0.57949787534528,1.8847705785009032,-16032.572343753523,-276.20857946836867,25105.5539693202,-1.4714144799033348,1.5197064427651212,-0.21671703301681525,-3215.874790685562,-0.09809293844466421,9959.47117952351,27799.53208589186,-4371.924012438458,2483.65666679692,1.1942474762218953,-1.3405231175728654,396.5596659872531,1
4266,2750.5775746162044,0.8201305679691991,-0.48018361820133487,-2.81202306325356,-0.39447629121952255,1996.0560621159652,-287.7341536586953,-24914.519649710714,0.9853471219581043,-1.4520555935245676,-1.0580293228766124,-8398.149597063888,-0.22964271752702717,-24841.33669130322,2656.43159720478,1637.5181648608984,3448.699501930631,-1.1571199309811502,0.5493576029858197,-141.5883175445606,0
4267,4624.421596090494,-0.16822672223924873,0.5726781037485905,-1.6678568302195649,-1.7132443550220517,-12463.18610802539,1096.9716762749356,28821.500720905722,-3.777074236271603,1.419956359755654,-0.9234653162204479,-15525.408656884465,-0.29578648320189393,-22660.42378723625,49734.9709648579,-4333.072852275713,4788.752171131028,0.292207491190258,-0.9108592709854354,-424.18995697159266,0
4268,14764.762231539913,-0.4180361910227788,-0.6280960879318407,1.2189632732315812,0.026140945630720044,34240.888200185145,-1253.3452832284356,-56858.43493771983,-3.4362956997704357,0.4204387690790677,0.46246370974856477,-27581.79294621984,-0.18325359479332703,-8293.2362135163,-59803.64437126282,3706.745458404645,3541.6781608746455,-1.453085409922125,1.6714039934121372,-105.6070891215667,0
4269,-3694.2103284906075,-0.5364755587100256,-0.41486809253178586,1.876307112153804,-1.6425881622311742,9888.156319048736,-852.0769600825167,-12747.277008716761,2.753169981638067,0.9814071076255083,0.4598243323754817,6331.692839536783,0.2686953435884308,-14262.963431966371,-47407.26357055801,5636.754682300119,1302.002153409057,-0.6593585686821014,0.7819457116039615,162.34100110445098,1
4270,23029.87649930979,1.2630035962118684,1.2425236120779608,-3.4391681339321023,-0.1873064681623124,41795.80503470607,-42.94898496448947,-17172.871924736883,0.5685570552998295,4.528762917369677,-1.5903980107059985,-3407.3536987118505,0.3645102522897175,-10188.352977544026,26416.51547411259,-2374.2443713001535,-4773.33877457316,-0.2858144109772597,1.623343163982299,83.16932494916257,0
4271,-5420.960879030971,0.2754446248767185,-1.037775545583716,-0.10388210729654704,0.6073920499422458,3160.290031975489,716.3674719600002,58994.29677629343,-3.7993418780468384,1.4779130247028147,0.11665375813459072,-418.0363806701841,-0.24777004053601406,21417.654487039228,-38640.65763195514,-5530.483139734909,-2726.7269337353528,0.3241568802285937,0.9266576920838624,-1204.1668040346622,0
4272,1553.8402792084528,0.8590999810460647,-0.5637380678789269,-1.4957076164730343,-1.8141093536191668,-5197.136108149895,-220.44317180647187,7901.9072737921015,-0.23456223360855571,0.08216956721171068,-0.24769227523385048,22497.043381784526,-0.15283021428926596,-38059.343738402,-16086.829791428896,-2310.4887104162112,-218.9779993504137,0.28142478770056867,-0.29836274145367314,-377.45332678597697,0
4273,10005.673799282295,0.7659301904969029,-0.7074097035484608,3.698436630668688,-1.4070551947722703,12278.192740163631,-1090.459002472296,-31158.509166754426,3.202792501540646,2.292915430374664,0.5945761460205097,23920.501461027525,0.31326040812861256,-11415.833348360982,-76642.32657557853,4090.6950443922246,-3443.6235268660225,-0.18720256957529596,0.9801925624377297,-42.45471407873267,0
4274,7269.099185880438,1.1176670958301549,-0.23219002706495434,-0.3948176568065058,-1.3684476864765938,-2600.962446110068,24.108094566152037,-19293.159766932076,3.1367356759879983,1.3106000856618045,0.1284293538204193,16623.154858488677,0.2988902164412232,-12408.410569241674,-40884.02465691047,-3654.6810356334954,-1725.7417737645087,0.45782454929470073,0.9894431258977996,-222.6177625124727,0
4275,16102.50795138495,-0.5873383636812147,0.13542879232559876,0.7826791705946652,0.8386640976740902,-6011.0022620646705,293.06861957646703,506.2686219392418,1.7208121388257218,2.6538621052973963,-0.2924020028391766,-3390.4966770680376,0.06034184167356903,-48975.5101098726,22594.43403983344,-5680.752467118526,-1069.513894897174,0.161560155596267,-1.2536450163884678,-416.09881650919334,0
4276,10868.702441448762,-0.028017970453077586,0.06828307304614203,-0.7709820466357719,0.16528967376142265,-35633.039911255204,580.7228769765447,-15222.694285349315,-3.549444062165672,1.8207833281487185,-0.3307141311073264,11342.693552803625,0.16023090007574267,3756.0565389862077,22954.91426559832,-858.7353577548339,4675.942286069562,0.06375483198746992,-0.2312233693611324,269.6065960646282,0
4277,-11103.166969206,0.9642982843047112,0.7741913459861784,-2.420174321004033,-0.8116720024375046,17423.787103644045,792.8086928832894,27383.649364213095,2.514335608446768,1.3627213118780213,-1.3398741050638219,-77.15104988286375,0.08351250613123182,-12113.802882882777,64266.92064708753,-44.12761586361752,1633.9836594704911,0.0828836670399001,0.572115021031549,486.31172977884023,0
4278,-14188.028247850067,-0.3760662856415973,-0.16794949677793428,1.063039590549735,-1.0655805561810054,-4106.873467116566,634.3997200278269,10963.311268363957,3.6237177389784176,0.962082772135757,0.041780071877256846,-14481.252293890735,0.21920636427582407,-8721.871023413534,-18716.56023215101,5582.557573815503,-574.5735631774573,-0.33171148583862503,-0.017094094437727594,235.31274684944995,0
4279,-14025.680775742065,1.1352697475722398,-0.8775769787886626,-4.330240449171632,0.03464656168276411,-2414.494390681069,31.88501969256331,21704.09342899527,2.6141585907122846,2.8705911241677744,0.8233254461323126,17059.503046734953,0.0022667758904419996,-1745.424502154235,-17062.30914717019,-8618.101842839938,-4003.538764584858,-0.2720608645292697,1.2994433049561156,-489.9180665698053,0
4280,-9500.60673589846,0.1520740574780545,0.007341558272527276,-0.25596281748151667,-1.4450299787188514,-12167.62960336484,305.90248301975237,36348.53631527438,-1.3325158272040836,-0.5614972159680536,-0.4653754755115232,-19237.32359488838,-0.24654472592281296,8368.821599215129,3417.8386317387403,2995.095103539835,2313.9179181430814,-0.1692121413962213,0.06798460886115155,290.08728514256035,0
4281,-2913.9293156399485,-0.12350280574773832,-0.2408610164869921,2.7676827119727014,-1.7665406385477929,-36683.043832783325,99.85113919839165,11962.57967954114,-1.200860926143408,0.9641716810313985,0.5052015677368343,-4383.1402596157795,-0.03322593113838503,-13260.201294908946,-22717.858951922964,11405.946545175932,-333.527423689947,0.11685356911628922,-0.32502935374539443,-875.0150295784433,0
4282,7561.163308099185,-0.9169399151164219,-1.2506411994525408,2.386514277354483,-0.8336831618309143,1667.0497824789238,-1111.5372076388899,-41100.61722005778,3.3022753450042006,-0.751584371098057,0.7720185121906846,5335.193248450223,0.22764529252848487,-27678.327709964276,-87004.47927359013,9136.618429340984,1764.1793179354465,-1.4108362192803485,0.44913872598931603,64.80618794939713,0
